STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,TPCP
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19851201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860301,17,34
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860401,229,436
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860501,165,484
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860601,54,54
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860701,18,18
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19860901,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19861001,403,668
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19861101,120,194
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19861201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870301,49,77
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870401,45,116
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870501,308,1156
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870601,1,1
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870801,4,6
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19870901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19871001,323,409
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19871101,527,533
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19871201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880201,26,26
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880301,98,98
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880401,272,760
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880501,3,3
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880601,4,6
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880801,2,2
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19880901,140,156
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19881001,32,32
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19881101,75,275
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19881201,13,13
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890201,2,2
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890301,28,91
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890401,647,1647
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890501,672,1027
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890801,13,26
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19890901,14,14
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19891001,146,235
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19891101,100,384
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19891201,284,288
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900101,16,17
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900301,338,490
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900401,731,1856
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900501,10,11
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900701,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19900901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19901001,517,778
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19901101,488,503
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19901201,180,511
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910301,171,291
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910401,689,1677
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910501,25,35
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910701,86,200
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19910901,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19911001,148,222
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19911101,3,3
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19911201,136,219
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920301,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920401,263,635
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920501,36,86
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19920901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19921001,51,98
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19921101,198,643
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19921201,275,496
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930101,42,57
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930201,6,6
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930301,2,2
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930401,274,1160
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930501,1246,2900
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930601,5,6
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930801,3,6
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19930901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19931001,180,423
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19931101,227,296
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19931201,3,3
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940301,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940401,421,481
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940501,133,253
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940701,27,27
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19940901,24,24
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19941001,133,426
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19941101,771,1320
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19941201,16,23
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950301,585,664
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950401,206,707
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950501,91,91
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950601,14,14
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950801,22,30
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19950901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19951001,163,365
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19951101,418,442
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19951201,51,81
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960101,25,25
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960301,180,431
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960401,104,377
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960501,84,233
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19960901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19961001,14,26
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19961101,31,137
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19961201,56,56
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970101,8,8
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970301,126,133
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970401,405,1162
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970501,36,36
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970701,9,9
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19970901,11,12
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19971001,1317,5398
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19971101,320,1291
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19971201,352,933
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980101,186,390
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980301,21,23
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980401,330,467
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980501,249,249
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19980701,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19981001,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19981101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19991001,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19991101,10,13
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,19991201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20000501,8,8
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20000701,8,8
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20001001,201,201
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20001101,8,8
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20001201,8,8
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010301,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010401,180,259
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010501,20,36
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010601,8,32
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010701,8,16
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010801,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20010901,8,8
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20011001,61,135
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20011101,20,66
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20011201,51,116
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20020301,20,28
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20020401,450,595
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20020601,8,40
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20020801,8,16
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20020901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20021001,109,279
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20021101,99,109
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20021201,109,109
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030101,30,30
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030201,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030301,3,3
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030401,551,886
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030501,130,214
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030701,3,3
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20030801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20031001,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20031101,5,5
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20031201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20040301,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20040501,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20040601,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20040701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20040801,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20040901,1359,1359
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20041101,51,66
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20041201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20050101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20050201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20050301,221,221
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20050401,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20050501,170,170
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20051001,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20090401,119,197
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20090501,61,66
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20090701,1821,1829
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20090901,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20091001,249,503
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20091101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20091201,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20100701,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20101001,320,320
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20101101,30,30
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20110101,0,0
GHCND:KE000063624,MANDERA KE,231,3.933,41.867,20110701,0,0
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790101,229,897
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790201,209,272
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790301,175,374
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790401,307,862
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790501,428,1432
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790601,23,75
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790701,435,606
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790801,60,150
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19790901,21,70
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19791001,271,952
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19791101,221,845
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19791201,209,799
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800101,9,12
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800201,22,23
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800301,224,357
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800401,141,548
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800501,361,2039
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800601,9,14
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800701,34,122
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800801,224,531
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19800901,180,262
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19801001,62,303
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19801101,201,942
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19801201,60,81
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810101,0,0
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810201,49,56
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810301,506,1824
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810401,582,3434
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810501,349,651
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810601,54,209
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810701,24,69
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810801,37,146
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19810901,86,120
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19811001,213,768
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19811101,178,782
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19811201,87,89
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820101,11,20
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820201,36,45
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820301,137,227
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820401,296,2382
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820501,1336,4702
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820601,40,145
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820701,113,136
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820801,16,17
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19820901,489,1181
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19821001,472,2131
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19821101,292,758
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19821201,117,209
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830101,215,237
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830201,190,268
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830301,24,24
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830401,1028,2148
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830501,532,1780
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830601,132,416
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830701,38,207
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830801,2,4
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19830901,100,172
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19831001,50,201
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19831101,104,361
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19831201,88,189
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840101,9,9
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840201,2,2
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840301,143,149
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840401,222,521
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840501,525,983
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840601,32,63
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840701,21,102
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840801,3,4
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19840901,30,53
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19841001,315,593
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19841101,236,965
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19841201,208,275
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850101,304,378
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850201,240,277
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850301,700,1503
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850401,404,1662
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850501,705,2822
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850601,54,279
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850701,56,91
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850801,75,121
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19850901,44,94
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19851001,647,1527
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19851101,48,199
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19851201,32,48
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860101,0,0
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860201,138,176
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860301,54,146
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860401,455,2871
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860501,146,607
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860601,105,228
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860701,60,165
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860801,6,10
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19860901,36,77
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19861001,128,633
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19861101,342,1406
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19861201,183,519
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870101,87,181
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870201,88,101
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870301,278,514
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870401,382,1379
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870501,1027,2730
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870601,21,46
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870701,22,52
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870801,84,324
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19870901,36,93
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19871001,95,121
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19871101,148,502
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19871201,30,47
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880101,68,86
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880201,134,324
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880301,208,339
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880401,800,3607
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880501,86,195
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880601,248,500
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880701,0,0
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880801,114,202
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19880901,568,846
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19881001,98,413
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19881101,493,676
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19881201,145,438
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890101,177,194
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890201,300,476
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890301,217,446
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890401,518,2133
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890501,625,1566
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890601,118,339
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890701,10,51
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890801,28,57
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19890901,25,68
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19891001,152,582
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19891101,264,1251
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19891201,290,942
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900101,48,121
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900301,178,414
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900401,363,2261
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900501,301,712
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900701,18,32
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900801,4,4
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19900901,24,27
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19901001,217,963
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19901101,150,502
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19901201,347,797
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910101,166,309
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910201,234,475
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910301,209,584
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910401,166,718
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910501,746,1843
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910601,59,155
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910701,181,598
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910801,123,200
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19910901,0,0
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19911001,120,290
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19911101,70,263
GHCND:KE000063619,MOYALE KE,1097,3.533,39.033,19911201,85,133
